Wall time,Step,Value
1744833346.7707813,160000,-631.2100219726562
1744834304.303175,480000,-144.36000061035156
1744834405.8597846,512000,-120.61000061035156
1744834687.945327,608000,-77.69999694824219
1744834785.0989738,640000,-76.12999725341797
1744834878.2674553,672000,-66.77999877929688
1744835072.0927515,736000,-43.970001220703125
1744835473.010485,864000,-21.09000015258789
1744835573.533734,896000,-19.770000457763672
1744836847.9306037,1312000,-1.4600000381469727
1744837551.5013516,1536000,1.0700000524520874
1744837658.9088697,1568000,1.899999976158142
1744837762.7094164,1600000,2.240000009536743
1744838261.7380412,1760000,4.5
1744838866.358793,1952000,2.880000114440918
1744838973.765861,1984000,2.9800000190734863
1744839079.7133315,2016000,3.049999952316284
1744839180.4464798,2048000,3.4000000953674316
1744839473.4721057,2144000,3.380000114440918
1744839578.179043,2176000,3.200000047683716
1744839686.1513104,2208000,2.569999933242798
1744839890.742153,2272000,2.390000104904175
1744839985.545326,2304000,2.75
1744840602.1865256,2496000,2.3299999237060547
1744841104.5603113,2656000,2.6600000858306885
1744841710.931634,2880000,2.7699999809265137
1744842482.2114341,3200000,2.109999895095825
1744842797.222368,3328000,2.069999933242798
1744843007.6764808,3424000,2.0299999713897705
1744843085.8486187,3456000,1.8899999856948853
1744843604.0758028,3744000,1.909999966621399
1744843871.2105348,3904000,1.6200000047683716
1744844068.2245202,4032000,1.2100000381469727
1744844121.029287,4064000,1.2100000381469727
1744844219.321549,4128000,1.559999942779541
1744844321.7278311,4192000,1.7999999523162842
1744844623.8692806,4384000,1.809999942779541
1744844671.457509,4416000,1.7899999618530273
1744845022.1937625,4640000,1.7100000381469727
1744845120.0332751,4704000,1.6200000047683716
1744845173.8409178,4736000,1.5299999713897705
1744845320.6513464,4832000,1.5800000429153442
1744845669.923011,5056000,1.9299999475479126
1744845812.900806,5152000,1.4800000190734863
1744845913.7524934,5216000,1.440000057220459
1744846014.1491637,5280000,1.4600000381469727
1744846309.7052362,5472000,1.7200000286102295
1744846354.4214108,5504000,1.4199999570846558
1744846407.4820752,5536000,1.1100000143051147
1744846646.7173855,5696000,1.4900000095367432
1744846989.525986,5920000,1.3799999952316284
1744847040.177284,5952000,1.5099999904632568
1744847088.126343,5984000,0.9399999976158142
1744847287.9822757,6112000,0.6600000262260437
1744847344.140689,6144000,0.9100000262260437
1744847388.8818655,6176000,0.8999999761581421
1744847738.6354377,6400000,1.3799999952316284
1744847884.396575,6496000,1.3700000047683716
1744847933.9295733,6528000,1.4600000381469727
1744847983.07125,6560000,1.5399999618530273
1744848030.8814461,6592000,1.6399999856948853
1744848125.5022898,6656000,1.5800000429153442
1744848320.692346,6784000,1.2400000095367432
1744848421.6518292,6848000,1.3799999952316284
1744848518.2401843,6912000,1.3600000143051147
1744848772.0333142,7072000,1.3899999856948853
1744848817.4704607,7104000,1.4600000381469727
1744848969.170914,7200000,1.3300000429153442
1744849212.984903,7360000,1.3700000047683716
1744849711.049195,7680000,1.4500000476837158
1744849953.7871137,7840000,1.4199999570846558
1744850007.2035215,7872000,1.4800000190734863
1744850054.927289,7904000,1.649999976158142
1744850651.6506937,8288000,1.440000057220459
1744850697.8682976,8320000,1.4199999570846558
1744850754.062224,8352000,1.350000023841858
1744851292.793786,8704000,1.5199999809265137
1744851443.0862796,8800000,1.1100000143051147
1744851538.7199867,8864000,1.350000023841858
1744851631.5289097,8928000,1.590000033378601
1744851832.7913632,9056000,1.059999942779541
1744851980.050549,9152000,0.8500000238418579
1744852131.2484322,9248000,1.600000023841858
1744852230.838217,9312000,1.5700000524520874
1744852474.5663009,9472000,1.5800000429153442
1744852571.3054502,9536000,0.8100000023841858
1744852621.7312765,9568000,0.8399999737739563
1744853002.5159602,9824000,1.6100000143051147
1744853094.2306774,9888000,1.5099999904632568
1744853289.9956963,10016000,1.350000023841858
1744853479.4575636,10144000,1.1100000143051147
1744853575.6352372,10208000,1.6100000143051147
1744853627.6938121,10240000,1.840000033378601
1744853769.4995043,10336000,1.2899999618530273
1744854489.3970811,10816000,1.7799999713897705
1744854533.2293913,10848000,1.7400000095367432
1744854781.3585825,11008000,1.8799999952316284
1744854879.0843115,11072000,1.5700000524520874
1744854924.3581178,11104000,1.649999976158142
1744855220.4181132,11296000,1.5700000524520874
1744855317.0326731,11360000,0.8799999952316284
1744855514.7644882,11488000,1.3600000143051147
