Wall time,Step,Value
1744833374.2186747,160000,-648.0499877929688
1744834333.875763,480000,-122.06999969482422
1744834435.173748,512000,-106.1500015258789
1744834717.8516886,608000,-86.12999725341797
1744834812.7129416,640000,-71.62999725341797
1744834908.0762935,672000,-61.29999923706055
1744835099.095619,736000,-35.959999084472656
1744835502.5616698,864000,-20.600000381469727
1744835603.5042186,896000,-11.489999771118164
1744836879.7295926,1312000,4.71999979019165
1744837582.790073,1536000,5.090000152587891
1744837690.1248007,1568000,5.079999923706055
1744837793.7912197,1600000,6.119999885559082
1744838292.8178313,1760000,5.349999904632568
1744838897.7539515,1952000,4.230000019073486
1744839004.671404,1984000,4.46999979019165
1744839111.0821743,2016000,4.739999771118164
1744839212.478785,2048000,5.289999961853027
1744839505.360998,2144000,4.980000019073486
1744839609.369673,2176000,4.96999979019165
1744839717.788379,2208000,4.679999828338623
1744839924.357859,2272000,4.349999904632568
1744840019.3097067,2304000,4.239999771118164
1744840634.7404206,2496000,3.0999999046325684
1744841138.00025,2656000,3.0399999618530273
1744841731.743232,2880000,2.5399999618530273
1744842503.7943573,3200000,2.009999990463257
1744842808.6620066,3328000,2.309999942779541
1744843029.0946848,3424000,2.740000009536743
1744843097.2090325,3456000,2.7699999809265137
1744843605.4977064,3744000,2.2100000381469727
1744843872.4719448,3904000,1.4900000095367432
1744844069.4533026,4032000,1.75
1744844122.1217923,4064000,1.5800000429153442
1744844220.4663768,4128000,1.5199999809265137
1744844322.859756,4192000,1.6399999856948853
1744844625.089825,4384000,0.5899999737739563
1744844672.6045601,4416000,0.5699999928474426
1744845023.4087908,4640000,1.9900000095367432
1744845121.3930416,4704000,1.600000023841858
1744845174.9795952,4736000,1.440000057220459
1744845321.852434,4832000,0.8700000047683716
1744845671.081687,5056000,1.659999966621399
1744845814.1035683,5152000,1.4299999475479126
1744845914.9320648,5216000,1.4700000286102295
1744846015.305554,5280000,1.590000033378601
1744846310.8985472,5472000,1.7799999713897705
1744846355.6181076,5504000,1.7799999713897705
1744846408.612823,5536000,1.690000057220459
1744846647.8503985,5696000,1.3600000143051147
1744846990.8089392,5920000,1.440000057220459
1744847041.2794738,5952000,1.4700000286102295
1744847089.432933,5984000,1.6100000143051147
1744847289.124416,6112000,1.5299999713897705
1744847345.3003466,6144000,1.7799999713897705
1744847390.0905054,6176000,1.7599999904632568
1744847739.9579768,6400000,1.7799999713897705
1744847885.5944574,6496000,1.7100000381469727
1744847935.1934943,6528000,1.5800000429153442
1744847984.2729895,6560000,1.7100000381469727
1744848032.035117,6592000,1.840000033378601
1744848126.721355,6656000,1.809999942779541
1744848321.8591335,6784000,1.399999976158142
1744848422.8051596,6848000,1.4900000095367432
1744848519.3958795,6912000,1.4700000286102295
1744848773.273915,7072000,1.7799999713897705
1744848818.6670077,7104000,1.7400000095367432
1744848970.4007885,7200000,1.25
1744849214.2027943,7360000,1.3799999952316284
1744849712.1584365,7680000,1.5800000429153442
1744849954.877735,7840000,1.7999999523162842
1744850008.5342102,7872000,1.9299999475479126
1744850056.0432396,7904000,1.8700000047683716
