Wall time,Step,Value
1744919289.0578368,64000,-960.609375
1744919629.322732,192000,-728.989990234375
1744919802.3007963,256000,-554.1900024414062
1744919973.9990094,320000,-467.6499938964844
1744920144.5387774,384000,-391.6099853515625
1744920488.1706915,512000,-273.3900146484375
1744920815.5893364,640000,-186.07000732421875
1744920987.068786,704000,-158.92999267578125
1744921154.8364937,768000,-136.6999969482422
1744921477.613098,896000,-104.88999938964844
1744921644.5582688,960000,-92.93000030517578
1744921806.4647717,1024000,-79.56999969482422
1744921969.2817137,1088000,-62.380001068115234
1744922126.4719894,1152000,-53.70000076293945
1744922289.5524685,1216000,-46.540000915527344
1744922457.671756,1280000,-36.119998931884766
1744922627.908669,1344000,-33.31999969482422
1744922789.140969,1408000,-27.530000686645508
1744922962.4646788,1472000,-16.729999542236328
1744923135.278539,1536000,-14.649999618530273
1744923459.4562109,1664000,-15.6899995803833
1744923621.5292275,1728000,-9.050000190734863
1744923773.580484,1792000,-2.009999990463257
1744923931.9648843,1856000,-0.14000000059604645
1744924094.441703,1920000,-1.0
1744924259.913128,1984000,-1.7200000286102295
1744924426.7490277,2048000,0.550000011920929
1744924598.7784414,2112000,1.2100000381469727
1744924771.8401742,2176000,0.33000001311302185
1744924942.3505123,2240000,0.6000000238418579
1744925111.1764684,2304000,0.8700000047683716
1744925277.9865003,2368000,4.269999980926514
1744925441.9901118,2432000,4.940000057220459
1744925602.2995791,2496000,5.260000228881836
1744925761.8751872,2560000,8.539999961853027
1744925922.5544646,2624000,8.119999885559082
1744926257.886165,2752000,4.849999904632568
1744926431.4640808,2816000,5.940000057220459
1744926602.8947258,2880000,8.329999923706055
1744926946.963995,3008000,8.130000114440918
1744927113.9884892,3072000,10.720000267028809
1744927282.028884,3136000,7.519999980926514
1744927443.9712408,3200000,6.050000190734863
1744927599.541814,3264000,6.699999809265137
1744927756.7286782,3328000,8.229999542236328
1744927914.6253312,3392000,8.039999961853027
1744928077.0075233,3456000,5.869999885559082
1744928242.692159,3520000,5.75
1744928409.252239,3584000,6.039999961853027
1744928751.9848156,3712000,5.079999923706055
1744928920.3311613,3776000,5.710000038146973
1744929260.3861077,3904000,6.320000171661377
1744929428.145278,3968000,4.989999771118164
1744929595.7284274,4032000,4.559999942779541
1744929758.3772812,4096000,5.170000076293945
1744930088.0110428,4224000,5.710000038146973
1744930255.6751194,4288000,6.449999809265137
1744930427.8244905,4352000,6.96999979019165
1744930596.4744558,4416000,6.949999809265137
1744930770.4417665,4480000,7.409999847412109
1744930906.9397757,4544000,6.96999979019165
1744931045.3824887,4608000,6.360000133514404
1744931208.217406,4672000,6.820000171661377
1744931370.447617,4736000,6.840000152587891
1744931532.1893904,4800000,6.760000228881836
1744931695.284726,4864000,7.320000171661377
1744931865.2077682,4928000,8.289999961853027
1744932034.3680189,4992000,8.0
1744932186.0725045,5056000,8.970000267028809
1744932357.4030657,5120000,8.760000228881836
1744932513.164676,5184000,8.020000457763672
1744932659.29093,5248000,8.59000015258789
1744932801.5057364,5312000,7.940000057220459
1744932961.7665353,5376000,7.789999961853027
1744933102.2530973,5440000,8.130000114440918
1744933251.4073446,5504000,8.5600004196167
1744933424.5363438,5568000,8.149999618530273
1744933541.0958824,5632000,8.40999984741211
1744933680.069977,5696000,8.8100004196167
1744933817.439137,5760000,7.170000076293945
1744933952.7020545,5824000,6.96999979019165
1744934258.0868783,5952000,8.34000015258789
1744934400.2193165,6016000,9.079999923706055
1744934519.7593334,6080000,8.800000190734863
1744934656.3502684,6144000,8.229999542236328
1744934768.6425598,6208000,8.65999984741211
1744934996.5784352,6336000,8.930000305175781
1744935112.2080789,6400000,8.649999618530273
1744935213.36498,6464000,9.359999656677246
1744935307.050912,6528000,8.710000038146973
1744935469.0111887,6656000,8.130000114440918
1744935544.202372,6720000,7.900000095367432
1744935636.8645508,6784000,7.619999885559082
1744935745.4909918,6848000,6.869999885559082
1744935831.9363754,6912000,6.050000190734863
1744935967.1655557,6976000,6.230000019073486
1744936057.1558793,7040000,7.570000171661377
1744936148.5896132,7104000,8.229999542236328
1744936245.8590765,7168000,8.140000343322754
1744936331.4171128,7232000,7.53000020980835
1744936554.8105705,7360000,7.25
1744936646.0101345,7424000,6.420000076293945
1744936721.0326943,7488000,6.599999904632568
1744936813.4903905,7552000,6.769999980926514
1744936905.7133453,7616000,6.860000133514404
1744936991.2326546,7680000,6.96999979019165
1744937069.0849223,7744000,5.949999809265137
1744937137.8715289,7808000,6.28000020980835
1744937211.486457,7872000,6.800000190734863
1744937286.7993174,7936000,6.920000076293945
1744937431.4144633,8064000,6.960000038146973
1744937513.3000524,8128000,7.139999866485596
1744937612.1115718,8192000,6.900000095367432
1744937694.5414321,8256000,6.820000171661377
1744937771.794898,8320000,6.539999961853027
1744937835.5108368,8384000,6.690000057220459
1744937915.5144734,8448000,7.690000057220459
1744937981.9194832,8512000,7.800000190734863
1744938148.8981621,8640000,7.960000038146973
1744938315.6137452,8768000,6.940000057220459
1744938401.686181,8832000,6.110000133514404
1744938473.6118608,8896000,6.579999923706055
1744938544.5055246,8960000,7.570000171661377
1744938619.3780787,9024000,8.180000305175781
1744938684.9290624,9088000,8.270000457763672
1744938764.3180766,9152000,8.25
1744938827.7986588,9216000,8.470000267028809
1744938906.569695,9280000,7.989999771118164
1744938972.2799985,9344000,7.260000228881836
1744939046.8614092,9408000,7.53000020980835
1744939113.684632,9472000,7.889999866485596
1744939186.5553217,9536000,7.760000228881836
1744939328.1646335,9664000,8.300000190734863
1744939468.4533317,9792000,6.789999961853027
1744939541.8820965,9856000,8.289999961853027
1744939606.279433,9920000,8.510000228881836
1744939750.6125336,10048000,7.340000152587891
1744939822.7267435,10112000,7.420000076293945
1744939889.9076774,10176000,8.380000114440918
1744939968.038172,10240000,9.100000381469727
1744940032.457714,10304000,8.600000381469727
1744940109.2423587,10368000,7.639999866485596
1744940174.3991866,10432000,7.960000038146973
1744940251.3244934,10496000,8.25
1744940316.6706936,10560000,7.78000020980835
1744940397.79617,10624000,6.929999828338623
1744940461.2839637,10688000,7.71999979019165
1744940606.522918,10816000,7.949999809265137
1744940678.986659,10880000,7.670000076293945
1744940750.09879,10944000,8.039999961853027
1744940817.7489886,11008000,7.75
1744940890.8527443,11072000,8.59000015258789
1744940957.3641465,11136000,7.829999923706055
1744941035.5491226,11200000,7.599999904632568
1744941098.903497,11264000,8.25
1744941179.3527734,11328000,7.599999904632568
1744941244.0949302,11392000,7.480000019073486
