Wall time,Step,Value
1744677809.9700968,128000,-802.5496826171875
1744677924.5718844,160000,-833.0818481445312
1744678585.2987792,352000,-298.70184326171875
1744679036.3702042,480000,-144.8793487548828
1744679146.3892362,512000,-111.7412338256836
1744679483.4735262,608000,-82.45849609375
1744679600.6104348,640000,-60.137611389160156
1744679716.7085028,672000,-44.319618225097656
1744679950.3995605,736000,-39.28486633300781
1744680068.018424,768000,-22.241872787475586
1744680413.3148878,864000,-3.670633316040039
1744680530.6961951,896000,-0.44088485836982727
1744682021.3191576,1312000,43.410362243652344
1744682830.4525635,1536000,51.1673583984375
1744682939.6874845,1568000,53.788734436035156
1744683044.5418952,1600000,54.258365631103516
1744683266.046549,1664000,58.66974639892578
1744683615.3368192,1760000,54.991981506347656
1744683952.5363371,1856000,55.10310363769531
1744684294.1930795,1952000,66.84224700927734
1744684398.3377726,1984000,64.32874298095703
1744684503.0712206,2016000,63.41486358642578
1744684601.9025042,2048000,68.41862487792969
1744684809.047185,2112000,68.2852554321289
1744684919.8681705,2144000,70.19638061523438
1744685012.154923,2176000,69.87725830078125
1744685106.0436687,2208000,72.4151382446289
1744685311.5208113,2272000,71.66888427734375
1744685419.668294,2304000,76.2333755493164
1744686016.1453025,2496000,78.4788818359375
1744686231.2929454,2560000,78.11888122558594
1744686553.3144512,2656000,74.35088348388672
1744687219.1977134,2880000,75.8113784790039
1744688144.2083359,3200000,72.43224334716797
1744688530.242999,3328000,67.6317367553711
1744688790.699639,3424000,75.01087188720703
1744688880.996497,3456000,70.90724182128906
1744689068.432621,3520000,63.57661437988281
1744689682.5203307,3744000,62.259239196777344
1744690057.713066,3904000,77.4891357421875
1744690405.9631262,4032000,75.2821273803711
1744690480.4738145,4064000,77.41988372802734
1744690673.07183,4128000,80.29838562011719
1744690863.1901457,4192000,82.8499984741211
1744691417.5862184,4384000,69.21774291992188
1744691501.5136168,4416000,71.32373809814453
1744692100.7953868,4640000,82.49188232421875
1744692290.851259,4704000,79.33625793457031
1744692386.1791332,4736000,77.70225524902344
1744692669.3616974,4832000,78.95250701904297
1744693319.7340512,5056000,79.06550598144531
1744693596.1804464,5152000,83.78414154052734
1744693782.754609,5216000,84.14875793457031
