67
70
70
70
69
69
68
69
66
69
69
69
67
67
68
67
59
60
62
60
61
61
62
62
60
61
60
63
59
62
61
62
51
57
58
53
53
54
53
58
56
52
51
57
55
52
58
55
52
54
52
54
53
52
53
54
52
53
50
52
51
53
52
52
50
48
49
51
52
52
47
49
50
51
47
47
50
49
53
50
52
55
51
52
48
49
47
53
51
53
52
51
50
51
53
50
45
44
46
46
50
46
48
47
46
46
43
47
46
46
48
46
42
43
43
45
42
44
44
41
43
40
43
43
44
44
43
41
41
42
39
42
39
39
39
42
38
38
40
40
41
40
42
40
38
38
35
36
41
39
38
36
37
37
41
40
39
38
39
37
35
35
36
36
37
35
37
34
34
35
36
36
34
35
35
39
33
31
31
33
33
30
34
33
35
34
34
32
32
34
34
32
31
30
32
32
29
31
31
29
32
29
31
30
30
32
31
30
26
29
30
26
27
29
27
27
29
28
26
27
29
30
29
27
25
25
25
25
25
28
25
27
25
30
27
26
26
26
26
26
24
24
25
24
22
22
23
24
22
23
23
24
26
22
22
24
21
22
22
21
22
21
21
23
20
23
20
21
23
23
21
22
20
20
18
18
23
20
21
20
19
21
22
20
19
21
20
19
18
18
18
16
17
16
17
18
18
18
17
18
17
17
18
17
16
16
15
14
15
16
17
14
17
16
15
16
15
14
14
15
14
13
13
14
13
13
15
14
14
14
13
12
14
12
12
13
12
11
12
11
12
12
11
12
14
12
12
12
13
11
12
12
10
11
11
10
12
10
11
11
10
10
11
10
10
10
11
10
10
9
9
10
7
9
10
10
9
8
10
9
8
8
9
9
8
7
9
8
10
8
9
7
7
8
8
8
9
7
8
7
6
7
7
7
6
6
7
7
6
6
7
8
7
7
8
8
7
6
6
6
6
7
6
5
5
7
6
6
7
6
7
7
6
6
5
6
5
6
4
6
6
5
5
5
6
6
5
5
4
4
5
5
5
5
5
5
6
5
7
4
5
5
4
5
5
4
4
5
4
4
4
5
5
4
4
4
4
4
4
4
4
4
4
3
4
3
5
4
4
5
4
4
4
4
3
4
4
5
4
4
4
5
3
5
4
4
4
3
4
3
4
4
5
