Wall time,Step,Value
1744919336.3497493,64000,-738.296875
1744919515.0239906,128000,-601.1500244140625
1744919690.2431881,192000,-501.9700012207031
1744919870.8955128,256000,-469.2699890136719
1744920041.3927515,320000,-353.2799987792969
1744920217.4151893,384000,-315.9700012207031
1744920403.9557235,448000,-248.67999267578125
1744920587.4626255,512000,-190.55999755859375
1744920763.1349447,576000,-135.89999389648438
1744920935.9894547,640000,-118.69999694824219
1744921112.126833,704000,-66.41999816894531
1744921288.693012,768000,-28.690000534057617
1744921458.700977,832000,-17.1200008392334
1744921615.8049805,896000,-4.019999980926514
1744921781.6695697,960000,13.699999809265137
1744921962.30024,1024000,25.649999618530273
1744922140.3927188,1088000,40.5
1744922320.4284103,1152000,55.06999969482422
1744922505.874052,1216000,49.2400016784668
1744922690.6815495,1280000,55.7599983215332
1744922872.0632772,1344000,66.11000061035156
1744923058.4843473,1408000,69.79000091552734
1744923239.841688,1472000,74.58999633789062
1744923422.2483506,1536000,72.98999786376953
1744923598.7372944,1600000,73.75
1744923776.641066,1664000,77.98999786376953
1744923949.457312,1728000,78.04000091552734
1744924128.5008738,1792000,82.2300033569336
1744924309.9180021,1856000,78.19000244140625
1744924493.2524066,1920000,80.43000030517578
1744924677.9572582,1984000,88.31999969482422
1744924865.3077347,2048000,90.66000366210938
1744925048.9166749,2112000,98.5199966430664
1744925230.300037,2176000,94.54000091552734
1744925411.0214274,2240000,93.38999938964844
1744925593.226892,2304000,96.80999755859375
1744925773.8267117,2368000,99.76000213623047
1744925952.658146,2432000,100.05999755859375
1744926137.468359,2496000,98.93000030517578
1744926325.7831852,2560000,104.05999755859375
1744926498.9589186,2624000,102.56999969482422
1744926687.9249291,2688000,100.73999786376953
1744926877.6007059,2752000,104.81999969482422
1744927045.6383052,2816000,107.91999816894531
1744927233.2521055,2880000,109.04000091552734
1744927418.5858428,2944000,113.33000183105469
1744927598.5661142,3008000,119.62999725341797
1744927764.2506886,3072000,120.02999877929688
1744927931.122987,3136000,116.62999725341797
1744928102.573526,3200000,113.72000122070312
1744928288.4106426,3264000,115.29000091552734
1744928476.962765,3328000,113.76000213623047
1744928666.6766024,3392000,111.16999816894531
1744928824.9877071,3456000,115.31999969482422
1744928999.258103,3520000,117.91999816894531
1744929171.8189585,3584000,118.41000366210938
1744929346.232872,3648000,122.41000366210938
1744929500.4596539,3712000,113.91999816894531
1744929635.5545428,3776000,96.62999725341797
1744929789.2208679,3840000,95.4800033569336
1744929974.688353,3904000,98.55000305175781
1744930148.6774416,3968000,96.87999725341797
1744930337.4439528,4032000,96.45999908447266
1744930495.5568087,4096000,100.7699966430664
1744930686.1957757,4160000,100.87999725341797
1744930881.6117475,4224000,100.26000213623047
1744931066.618793,4288000,101.31999969482422
1744931235.8054912,4352000,107.26000213623047
1744931392.319159,4416000,104.56999969482422
1744931564.3953485,4480000,104.08999633789062
1744931753.3547285,4544000,108.94999694824219
1744931929.94617,4608000,110.13999938964844
1744932089.752875,4672000,111.11000061035156
1744932262.7092972,4736000,108.37999725341797
1744932453.1722903,4800000,109.63999938964844
1744932643.6848114,4864000,112.47000122070312
1744932813.3032222,4928000,110.86000061035156
1744932968.7264457,4992000,110.8499984741211
1744933154.1372027,5056000,112.97000122070312
1744933345.971603,5120000,114.19999694824219
1744933505.5436692,5184000,115.76000213623047
1744933673.9339848,5248000,114.55000305175781
1744933858.609094,5312000,116.95999908447266
1744934034.9104297,5376000,115.31999969482422
1744934210.271292,5440000,117.77999877929688
1744934400.3703256,5504000,120.01000213623047
1744934569.6361933,5568000,121.4800033569336
1744934743.9798195,5632000,123.55999755859375
1744934916.8561995,5696000,120.91000366210938
1744935085.3068423,5760000,115.31999969482422
1744935234.1024113,5824000,116.80000305175781
1744935400.939764,5888000,119.6500015258789
1744935565.4574442,5952000,121.72000122070312
1744935749.257324,6016000,122.9800033569336
1744935903.093412,6080000,125.9800033569336
1744936072.6712434,6144000,126.41999816894531
1744936243.0611224,6208000,126.13999938964844
1744936407.2167754,6272000,127.4000015258789
1744936575.232179,6336000,124.88999938964844
1744936740.5481496,6400000,118.33000183105469
1744936900.4775577,6464000,119.22000122070312
1744937065.5893018,6528000,121.44999694824219
1744937241.7142313,6592000,125.56999969482422
1744937386.9794471,6656000,121.58000183105469
1744937566.3647027,6720000,121.54000091552734
1744937734.6700819,6784000,116.45999908447266
1744937904.496225,6848000,114.83999633789062
1744938082.5382805,6912000,117.41999816894531
1744938263.5263665,6976000,115.56999969482422
1744938411.8301485,7040000,116.45999908447266
1744938570.9857066,7104000,117.98999786376953
1744938733.1751678,7168000,116.20999908447266
1744938893.8512468,7232000,116.9800033569336
1744939056.759487,7296000,121.95999908447266
1744939201.1374302,7360000,110.16999816894531
1744939346.9934468,7424000,106.13999938964844
1744939491.6167533,7488000,109.9000015258789
1744939654.0291102,7552000,109.7300033569336
1744939774.038179,7616000,112.43000030517578
1744939933.6064377,7680000,116.56999969482422
1744940075.2188385,7744000,117.30000305175781
1744940212.9567559,7808000,117.72000122070312
1744940371.949939,7872000,120.52999877929688
1744940532.7478254,7936000,114.30999755859375
1744940693.60315,8000000,112.19999694824219
1744940839.413519,8064000,112.80999755859375
1744941001.1496706,8128000,112.69999694824219
1744941159.2201066,8192000,114.80000305175781
1744941305.520197,8256000,114.33000183105469
1744941445.402436,8320000,116.66000366210938
1744941596.3213491,8384000,114.1500015258789
1744941746.4896145,8448000,116.44999694824219
1744941911.7740862,8512000,112.58999633789062
1744942064.3892937,8576000,110.37000274658203
1744942229.0996919,8640000,115.37000274658203
1744942366.4764202,8704000,119.2300033569336
1744942530.5331082,8768000,124.19999694824219
1744942678.2988613,8832000,124.27999877929688
1744942834.9931805,8896000,122.13999938964844
1744942997.1151674,8960000,124.56999969482422
1744943157.5711257,9024000,124.66000366210938
1744943302.3325078,9088000,121.22000122070312
1744943416.8176584,9152000,121.83999633789062
1744943580.4854348,9216000,124.94999694824219
1744943742.365664,9280000,125.80999755859375
1744943888.0233378,9344000,127.2699966430664
1744944025.9076397,9408000,127.33999633789062
1744944187.6569684,9472000,124.3499984741211
1744944331.1536183,9536000,131.02000427246094
1744944458.8934443,9600000,135.7899932861328
1744944607.384452,9664000,134.6699981689453
1744944737.2105997,9728000,132.92999267578125
1744944872.6229656,9792000,125.62999725341797
1744945000.4042215,9856000,128.6699981689453
1744945143.670518,9920000,129.7100067138672
1744945304.7136443,9984000,128.85000610351562
1744945439.9864464,10048000,127.25
1744945579.01414,10112000,129.24000549316406
1744945723.2325742,10176000,128.44000244140625
1744945882.8767626,10240000,128.4600067138672
1744946014.595294,10304000,129.4499969482422
1744946175.6754677,10368000,130.07000732421875
1744946335.3747296,10432000,129.67999267578125
1744946478.4608033,10496000,129.57000732421875
1744946641.032051,10560000,131.25
1744946787.1037445,10624000,133.0399932861328
1744946925.0216386,10688000,130.85000610351562
1744947061.1678052,10752000,135.2899932861328
1744947221.9111993,10816000,136.39999389648438
1744947365.731374,10880000,134.02000427246094
1744947511.5114014,10944000,134.75999450683594
1744947660.7145443,11008000,134.27999877929688
1744947807.0972364,11072000,134.3300018310547
1744947939.782801,11136000,135.25999450683594
1744948099.9102619,11200000,131.44000244140625
1744948260.453723,11264000,131.74000549316406
1744948398.691741,11328000,133.3000030517578
1744948523.5266583,11392000,131.7100067138672
1744948666.3998818,11456000,128.91000366210938
1744948827.1068656,11520000,132.67999267578125
1744948958.8133569,11584000,130.74000549316406
1744949102.8595939,11648000,128.66000366210938
1744949261.7785568,11712000,122.38999938964844
1744949391.873986,11776000,123.4800033569336
1744949553.6443565,11840000,129.92999267578125
1744949700.6302538,11904000,129.16000366210938
1744949846.9680378,11968000,127.7699966430664
1744950007.088406,12032000,128.47000122070312
1744950137.2260675,12096000,127.5999984741211
1744950250.7970748,12160000,127.37000274658203
1744950399.3135135,12224000,130.75999450683594
1744950566.0413258,12288000,128.63999938964844
1744950721.2939043,12352000,125.94999694824219
1744950867.7942488,12416000,125.44999694824219
1744951014.689473,12480000,123.13999938964844
