Wall time,Step,Value
1744591514.9259975,7104000,223.97999572753906
1744591811.369437,7200000,215.50999450683594
1744592329.767824,7360000,213.0500030517578
1744593358.035859,7680000,223.44000244140625
1744593857.439146,7840000,209.60000610351562
1744593962.2748058,7872000,206.25999450683594
1744594065.8611484,7904000,202.80999755859375
1744595262.194272,8288000,212.1300048828125
1744595360.862159,8320000,208.92999267578125
1744595460.6413302,8352000,204.74000549316406
1744596579.4714265,8704000,201.9199981689453
1744596904.6090446,8800000,201.36000061035156
1744597120.1912084,8864000,191.75
1744597317.8623815,8928000,188.00999450683594
1744597721.8565476,9056000,186.89999389648438
1744598042.83263,9152000,193.08999633789062
1744598352.0290382,9248000,197.41000366210938
1744598544.5374768,9312000,193.7899932861328
1744599047.9429011,9472000,218.2100067138672
1744599247.8418124,9536000,225.5800018310547
1744599346.2780142,9568000,219.0500030517578
1744600163.1973522,9824000,200.47000122070312
1744600358.2863462,9888000,193.1300048828125
1744600767.3115108,10016000,207.2100067138672
1744601189.1608448,10144000,203.69000244140625
1744601390.8075361,10208000,200.9199981689453
1744601488.8682323,10240000,197.83999633789062
1744601789.3771138,10336000,195.08999633789062
1744603315.4564943,10816000,180.17999267578125
1744603405.2789521,10848000,182.22999572753906
1744603902.5539737,11008000,164.32000732421875
1744604109.7172158,11072000,164.72999572753906
1744604210.7104394,11104000,163.25999450683594
1744604807.0513537,11296000,133.8300018310547
1744605016.0198143,11360000,130.64999389648438
1744605418.761527,11488000,136.6199951171875
1744605814.9159162,11616000,107.38999938964844
1744605918.061656,11648000,112.02999877929688
1744606023.9662638,11680000,116.77999877929688
1744606128.7901545,11712000,113.66000366210938
1744606230.618846,11744000,109.63999938964844
1744606330.5165415,11776000,103.95999908447266
1744607366.1479757,12128000,110.52999877929688
1744608094.1703901,12384000,101.0
1744608457.5970721,12512000,93.48999786376953
1744608641.9081924,12576000,84.2300033569336
1744608841.7114422,12640000,80.93000030517578
1744609140.9669375,12736000,83.83999633789062
1744609625.0334315,12896000,102.68000030517578
1744609834.5079138,12960000,97.16999816894531
1744610349.596473,13120000,91.23999786376953
1744610850.176498,13280000,84.23999786376953
1744610951.4220839,13312000,87.73999786376953
1744611546.3055696,13504000,83.30000305175781
1744611649.3016834,13536000,88.37999725341797
1744611959.9237628,13632000,80.02999877929688
1744612060.2799418,13664000,74.33000183105469
1744612451.3880055,13792000,89.87999725341797
1744612966.7278438,13952000,84.01000213623047
1744613067.6917553,13984000,81.56999969482422
1744613168.38626,14016000,84.43000030517578
1744613365.3805509,14080000,86.11000061035156
1744613780.2555404,14208000,80.04000091552734
1744613882.9941666,14240000,72.58999633789062
1744614083.8824055,14304000,68.77999877929688
1744614476.4373646,14432000,70.0199966430664
1744614683.8669567,14496000,71.25
1744615078.1501963,14624000,73.88999938964844
1744615485.1619544,14752000,71.69000244140625
1744615592.041392,14784000,69.69999694824219
1744615998.9626493,14912000,66.45999908447266
1744616096.3123658,14944000,72.38999938964844
1744616294.4980059,15008000,76.37000274658203
1744616501.292228,15072000,71.41000366210938
1744616913.2270014,15200000,62.29999923706055
1744617013.7835035,15232000,62.16999816894531
1744617536.1809974,15392000,64.12999725341797
1744617639.4389162,15424000,64.87999725341797
1744617936.525035,15520000,70.06999969482422
1744618226.236196,15616000,67.19000244140625
1744618327.2854877,15648000,63.380001068115234
1744618430.1156733,15680000,67.1500015258789
1744618919.8808217,15840000,60.04999923706055
1744619322.9479988,15968000,57.040000915527344
1744619821.2560527,16128000,64.11000061035156
1744620431.340765,16320000,67.8499984741211
1744620529.9177773,16352000,64.56999969482422
1744620627.8980067,16384000,58.689998626708984
1744620723.7630405,16416000,63.310001373291016
1744620820.6922023,16448000,64.55999755859375
1744620919.9099236,16480000,66.62000274658203
1744621228.5702863,16576000,70.8499984741211
1744621330.627119,16608000,72.0199966430664
1744621422.4210553,16640000,67.98999786376953
1744622799.5679905,17088000,68.23999786376953
1744622901.776019,17120000,68.66000366210938
1744623108.3765454,17184000,79.62999725341797
1744623209.7595305,17216000,79.80000305175781
1744623308.2491724,17248000,81.91000366210938
1744623504.2923963,17312000,77.87000274658203
1744623702.0192475,17376000,89.94000244140625
1744623904.001399,17440000,90.73999786376953
1744624110.7499938,17504000,75.75
1744624213.4764738,17536000,75.23999786376953
1744624514.8909595,17632000,82.54000091552734
1744624717.554407,17696000,85.88999938964844
1744625034.0414844,17792000,73.77999877929688
1744625140.2970376,17824000,71.08000183105469
1744625740.9942758,18016000,84.76000213623047
1744625841.2086372,18048000,82.66999816894531
1744625942.7517111,18080000,72.18000030517578
1744626356.693876,18208000,81.62000274658203
