Wall time,Step,Value
1744833311.3385746,128000,-860.77978515625
1744833415.2519672,160000,-712.9561767578125
1744834030.6604178,352000,-302.6375732421875
1744834463.6216083,480000,-118.24250030517578
1744834569.187513,512000,-111.62512969970703
1744834869.6622632,608000,-73.6098861694336
1744834976.1735878,640000,-59.722007751464844
1744835086.883301,672000,-47.80513000488281
1744835308.301672,736000,-36.59862518310547
1744835422.5929933,768000,-34.385623931884766
1744835753.919245,864000,15.948616981506348
1744835861.3773596,896000,22.363740921020508
1744837132.553999,1248000,49.41648483276367
1744837360.798745,1312000,42.66585922241211
1744838186.5671232,1536000,51.70022964477539
1744838309.1077209,1568000,55.299354553222656
1744838431.2287648,1600000,59.021484375
1744838663.4837973,1664000,60.86762237548828
1744839025.3538976,1760000,64.63436889648438
1744839380.7248938,1856000,65.11023712158203
1744839744.4342816,1952000,59.37623977661133
1744839864.9472182,1984000,66.1141128540039
1744839982.040953,2016000,66.05686950683594
1744840100.8335986,2048000,62.937744140625
1744840351.020581,2112000,61.258750915527344
1744840473.4356263,2144000,66.96949768066406
1744840593.225909,2176000,67.8433609008789
1744840712.6990519,2208000,69.27486419677734
1744840959.459211,2272000,69.23773956298828
1744841079.4974043,2304000,67.39462280273438
1744841764.9354358,2496000,77.64051055908203
1744841981.3963635,2560000,75.8584976196289
1744842096.0291452,2592000,81.73975372314453
1744842318.6407523,2656000,92.28577423095703
1744842646.6317675,2752000,87.93502044677734
1744843104.2940722,2880000,82.17889404296875
1744844165.0760858,3200000,90.47064208984375
1744844262.3317008,3232000,90.0423812866211
1744844590.930729,3328000,87.67389678955078
1744844904.6847084,3424000,81.7063980102539
1744845016.6780424,3456000,87.09628295898438
1744845222.9077919,3520000,94.38053894042969
1744845947.4957037,3744000,104.32091522216797
1744846458.3099024,3904000,88.87439727783203
1744846876.3584697,4032000,85.9011459350586
1744846972.0051627,4064000,88.86264038085938
1744847185.504333,4128000,94.88265991210938
1744847400.781311,4192000,96.1540298461914
1744847499.499987,4224000,90.7759017944336
1744848011.5432308,4384000,85.42151641845703
1744848121.710673,4416000,88.33751678466797
1744848832.3966055,4640000,102.52142333984375
1744849031.6906786,4704000,109.7734375
1744849141.1573513,4736000,110.2260513305664
